Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
ABI1	abl-interactor 1	10006	10:26746593-26860935	1	Yes	10p12.1	yes		AML			L	Dom	"TSG, fusion"	T	KMT2A			"ABI-1,CCDS7150.1,E3B1,ENSG00000136754.17,NM_005470.3,NP_005461,NP_001334958.1,Q8IZP0,SSH3BP1"
ABL2	"c-abl oncogene 2, non-receptor tyrosine kinase"	27	1:179099327-179229601	1		1q25.2	yes		AML			L	Dom	"oncogene, fusion"	T	ETV6			"ABLL,ARG,CCDS30947.1,ENSG00000143322.19,NM_007314.3,NP_009298,P42684"
ACSL6	acyl-CoA synthetase long-chain family member 6	23305	5:131949973-132011662	2		5q31.1	yes		"AML, AEL"			L	Dom	fusion	T	ETV6			"ACS2,CCDS34229.1,ENSG00000164398.12,FACL6,KIAA0837,LACS2,LACS5,NM_001009185.2,NP_001009185,Q9UKU0"
ARHGAP26	Rho GTPase activating protein 26	23092	5:142770377-143229011	1	Yes	5q31.3	yes		"AML, MDS"			L	Dom	"TSG, fusion"	"T, F, S"	KMT2A			"CCDS4277.1,ENSG00000145819.16,GRAF,KIAA0621,OPHN1L,OPHN1L1,Q9UNA1"
ARHGEF12	RHO guanine nucleotide exchange factor (GEF) 12 (LARG)	23365	11:120337078-120489936	1		11q23.3	yes		AML			L	Dom	"TSG, fusion"	T	KMT2A			"CCDS41727.1,ENSG00000196914.8,KIAA0382,LARG,NM_015313.2,NP_056128,Q9NZN5"
ARNT	aryl hydrocarbon receptor nuclear translocator	405	1:150809705-150876768	1	Yes	1q21.3	yes		AML			L	Dom	"oncogene, TSG, fusion"	T	ETV6			"CCDS970.1,ENSG00000143437.20,HIF-1beta,NM_001668.3,NP_001659,NP_001337154.1,NP_001337155.1,NP_001337153.1,P27540,bHLHe2"
ASXL2	"additional sex combs like 2, transcriptional regulator"	55252	2:25741925-25780309	2		2p23.3	yes		"melanoma, CCRCC, AML"			"E, L"		TSG	"O,N, F"				"ASXH2,ENSG00000143970.16,FLJ10898,KIAA1685,Q76L83"
BCOR	BCL6 corepressor	54880	X:40051248-40097403	1	Yes	Xp11.4	yes		"retinoblastoma, AML, APL (translocation)"			"L, M"	Rec	"TSG, fusion"	"F, N, S, T"	RARA	yes	Oculo-facio-cardio-dental genetic	"CCDS48093.1,ENSG00000183337.16,FLJ20285,KIAA1575,NM_001123385.1,NP_001116857,Q6W2J9"
BCORL1	BCL6 corepressor-like 1	63035	X:130005188-130058083	1	Yes	Xq26.1	yes		"AML, HNSCC"			"E, L"		"oncogene, TSG"	"Mis, N, F"				"CCDS14616.1,CXorf10,ENSG00000085185.15,FLJ11362,NM_021946.4,NP_068765,NP_001171701.1,Q5H9F3"
BCR	breakpoint cluster region	613	22:23180210-23318037	1		22q11.23	yes		"CML, ALL, AML"			L	Dom	fusion	T	"ABL1,  FGFR1, JAK2"			"ALL,BCR1,CCDS13806.1,CML,D22S11,D22S662,ENSG00000186716.20,NM_004327.3,NP_004318,P11274,PHL"
BRIP1	BRCA1 interacting protein C-terminal helicase 1	83990	17:61681266-61863521	1	Yes	17q23.2		yes		"AML, leukaemia, breast"	"Fanconi anaemia J, breast cancer susceptiblity"	"L, E"	Rec	TSG	"F, N, Mis"				"BACH1,CCDS11631.1,ENSG00000136492.8,FANCJ,NM_032043.2,NP_114432,OF,Q9BX63"
CBFA2T3	"core-binding factor, runt domain, alpha subunit 2; translocated to, 3 (MTG-16)"	863	16:88874858-88977204	1	Yes	16q24.3	yes		AML			L	Dom	"TSG, fusion"	T	"RUNX1, GLIS2"			"CCDS10972.1,ENSG00000129993.14,ETO2,MTG16,MTGR2,NM_005187.5,NP_005178,O75081,RUNX1T3,ZMYND4"
CBFB	"core-binding factor, beta subunit"	865	16:67029245-67101022	1	Yes	16q22.1	yes		AML			L	Dom	"TSG, fusion"	T	MYH11			"CCDS45508.1,ENSG00000067955.13,NM_022845.2,NP_074036,PEBP2B,Q13951"
CBL	Cas-Br-M (murine) ecotropic retroviral transforming	867	11:119206276-119308149	1	Yes	11q23.3	yes		"AML, JMML, MDS"			L	Dom/Rec	"oncogene, TSG, fusion"	"T, Mis, S, O"	KMT2A			"CBL2,CCDS8418.1,ENSG00000110395.6,NM_005188.3,NP_005179,P22681,RNF55,c-Cbl"
CBLB	Cas-Br-M (murine) ecotropic retroviral transforming sequence b	868	3:105655461-105869043	1	Yes	3q13.11	yes		AML			L	Rec	TSG	"Mis, S"				"CCDS2948.1,Cbl-b,ENSG00000114423.19,NM_170662.4,NP_001308717,NP_733762,NP_001308745.1,NP_001308736.1,NP_001308723.1,NP_001308749.1,NP_001308720.1,NP_001308740.1,NP_001308728.1,NP_001308727.1,NP_001308735.1,NP_001308726.1,NP_001308722.1,NP_001308724.1,NP_001308751.1,NP_001308725.1,NP_001308737.1,Q13191,RNF56"
CDX2	caudal type homeo box transcription factor 2	1045	13:27962137-27971139	1		13q12.2	yes		AML			L	Dom	"TSG, fusion"	T	ETV6			"CCDS9328.1,CDX3,ENSG00000165556.9,NM_001265.4,NP_001256,NP_001256.3,Q99626"
CEBPA	"CCAAT/enhancer binding protein (C/EBP), alpha"	1050	19:33299934-33302564	1	Yes	19q13.11	yes		"AML, MDS"			L	Dom	TSG	"Mis, N, F"				"C/EBP-alpha,CCDS54243.1,CEBP,ENSG00000245848.2,NM_004364.4,NP_004355,NP_001272758.1,NP_001274364.1,NP_001274353.1,P49715"
CHIC2	cysteine-rich hydrophobic domain 2	26511	4:54009789-54064690	2		4q12	yes		AML			L	Dom	fusion	T	ETV6			"BTL,CCDS3493.1,ENSG00000109220.10,NM_012110.3,NP_036242,Q9UKJ5"
CLP1	cleavage and polyadenylation factor I subunit 1	10978	11:57657158-57661868	2		11q12.1	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS7964.1,ENSG00000172409.5,HEAB,Q92989,hClp1"
CREBBP	CREB binding protein (CBP)	1387	16:3725054-3880726	1	Yes	16p13.3	yes		"ALL, AML, DLBCL, B-NHL"			L	Dom/Rec	"oncogene, TSG, fusion"	"T, N, F, Mis, O"	"KMT2A, MORF, KAT6A"	yes	Rubinstein-Taybi syndrome	"CBP,CCDS10509.1,ENSG00000005339.14,KAT3A,NM_004380.2,NP_004371,Q92793,RSTS,RTS"
CRTC1	CREB regulated transcription coactivator 1	23373	19:18683678-18782333	1	Yes	19p13.11	yes		salivary gland mucoepidermoid			E	Dom	"oncogene, fusion"	T	MAML2			"CCDS42525.1,ENSG00000105662.15,FLJ14027,KIAA0616,MECT1,NM_001098482.1,NP_001091952,Q6UUV9,TORC1"
CRTC3	CREB regulated transcription coactivator 3	64784	15:90530068-90642813	1		15q26.1	yes		salivary gland mucoepidermoid			E	Dom	fusion	T	MAML2			"CCDS32331.1,ENSG00000140577.15,FLJ21868,NM_022769.4,NP_073606,Q6UUV7"
CSF1R	colony stimulating factor 1 receptor	1436	5:150053291-150113372	2		5q32	yes		"MDS, CML, AML, hemangioblastoma, CCRCC"			"L, M, E"		oncogene	"Mis, N"		yes	diffuse leukoencephalopathy with spheroids	"C-FMS,CCDS4302.1,CD115,CSFR,ENSG00000182578.13,FMS,NM_005211.3,NP_001275634,NP_005202,NP_001336665.1,P07333"
CSF3R	colony stimulating factor 3 receptor (granulocyte)	1441	1:36466043-36483278	1	Yes	1p34.3	yes		"aCML, CNL,  leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS"			L	Dom	oncogene	"Mis, N"		yes	"Kostmann syndrome, severe congenital neutropenia"	"CCDS414.1,CD114,ENSG00000119535.17,GCSFR,NM_156039.3,NP_724781,Q99062"
CTNNA1	Catenin Alpha 1	1495	5:138753423-138935034	2		5q31.2	yes	yes	"AML, MDS, cutaneous melanoma"	gastric cancer	Hereditary Diffuse Gastric Cancer Syndrome	"E, L"		"TSG, fusion"	"D, Mis, N, T"	RAF1			"CAP102,CCDS34243.1,ENSG00000044115.20,NM_001903.4,NP_001310912,NP_001310911,NP_001894,NP_001310913,NP_001277239.1,NP_001277238.1,NP_001310914.1,NP_001310915.1,P35221"
CUX1	cut-like homeobox 1	1523	7:101816011-102258233	1	Yes	7q22.1	yes		"endometrial, melanoma, colorectal, AML, MDS, other tumour types"			"E,L,M,O"	Dom	"oncogene, TSG"	"N,F,S,Mis,O,T"	CLDN7			"CASP,CCDS56498.1,CDP,CDP/Cut,CDP/Cux,CDP1,CUT,CUTL1,CUX,Clox,Cux/CDP,ENSG00000257923.10,GOLIM6,NM_001202543.1,NP_001189472,P39880"
DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	1662	11:108665025-108940930	1	Yes	11q22.3	yes		AML*			L	Dom	"TSG, fusion"	T	NUP98			"CCDS8342.1,Dbp4,ENSG00000178105.9,HRH-J8,NM_004398.3,NP_004389,Q13206"
DEK	DEK oncogene (DNA binding)	7913	6:18223868-18264823	1		6p22.3	yes		AML			L	Dom	"oncogene, fusion"	T	NUP214			"CCDS34344.1,D6S231E,ENSG00000124795.14,NM_003472.3,NP_003463,P35659"
DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha	1788	2:25227855-25342590	1	Yes	2p23.3	yes		AML			L	Dom	TSG	"Mis, F, N, S"				"CCDS33157.1,ENSG00000119772.16,NM_175629.2,NP_783328,Q9Y6K1"
ELF4	E74-like factor 4 (ets domain transcription factor)	2000	X:130064928-130110495	1	Yes	Xq26.1	yes		AML			L	Dom	"oncogene, TSG, fusion"	T	ERG			"CCDS14617.1,ELFR,ENSG00000102034.16,MEF,NM_001421.3,NP_001412,Q99607"
EP300	300 kd E1A-Binding protein gene	2033	22:41091786-41180079	1	Yes	22q13.2	yes		"colorectal, breast, pancreatic, AML, ALL, DLBCL"			"L, E"	Rec	"TSG, fusion"	"T,  N, F, Mis, O"	"KMT2A, KAT6A"			"CCDS14010.1,ENSG00000100393.12,KAT3B,NM_001429.3,NP_001420,Q09472,p300"
ERG	v-ets erythroblastosis virus E26 oncogene like (avian)	2078	21:38380027-38661694	1	Yes	21q22.2	yes		"Ewing sarcoma, prostate, AML"			"M, E, L"	Dom	"oncogene, fusion"	"T, A"	"EWSR1, TMPRSS2, ELF4, FUS, HERPUD1, NDRG1"			"CCDS46648.1,ENSG00000157554.18,NM_001243432.2,NP_001129626,NP_001230361.1,P11308,erg-3,p55"
FANCA	"Fanconi anemia, complementation group A"	2175	16:89737549-89816646	1		16q24.3		yes		"AML, leukaemia"	Fanconi anaemia A	L	Rec	TSG	"D, Mis, N, F, S"				"CCDS32515.1,ENSG00000187741.14,FA-H,FAA,FACA,FAH,FANCH,NM_000135.2,NP_000126,O15360"
FANCC	"Fanconi anemia, complementation group C"	2176	9:95099054-95317702	1		9q22.32		yes		"AML, leukaemia"	Fanconi anaemia C	L	Rec	TSG	"D, Mis, N, F, S"				"CCDS35071.1,ENSG00000158169.12,FA3,FAC,FACC,NM_000136.2,NP_000127,Q00597"
FANCD2	"Fanconi anemia, complementation group D2"	2177	3:10026414-10099660	1	Yes	3p25.3		yes		"AML, leukaemia"	Fanconi anaemia D2	L	Rec	TSG	"D, Mis, N, F"				"CCDS2595.1,ENSG00000144554.10,FA-D2,FACD,FAD,FANCD,NM_033084.4,NP_149075,Q9BXW9"
FANCE	"Fanconi anemia, complementation group E"	2178	6:35452361-35467103	1		6p21.31		yes		"AML, leukaemia"	Fanconi anaemia E	L	Rec	TSG	"N, F, S"				"CCDS4805.1,ENSG00000112039.3,FACE,FAE,NM_021922.2,NP_068741,Q9HB96"
FANCF	"Fanconi anemia, complementation group F"	2188	11:22622519-22626787	1		11p14.3		yes		"AML, leukaemia"	Fanconi anaemia F	L	Rec	TSG	"N, F"				"CCDS7857.1,ENSG00000183161.4,FAF,NM_022725.3,NP_073562,Q9NPI8"
FANCG	"Fanconi anemia, complementation group G"	2189	9:35073838-35080016	1		9p13.3		yes		"AML, leukaemia"	Fanconi anaemia G	L	Rec	TSG	"Mis, N, F, S"				"CCDS6574.1,ENSG00000221829.9,FAG,NM_004629.1,NP_004620,O15287,XRCC9"
FLT3	fms-related tyrosine kinase 3	2322	13:28003274-28100592	1	Yes	13q12.2	yes		"AML, ALL"			L	Dom	oncogene	"Mis, O"				"CCDS31953.1,CD135,ENSG00000122025.14,FLK2,NM_004119.2,NP_004110,P36888,STK1"
FNBP1	formin binding protein 1 (FBP17)	23048	9:129887187-130043162	2		9q34.11	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS48040.1,ENSG00000187239.16,FBP17,KIAA0554,NM_015033.2,NP_055848,Q96RU3"
FUS	"fusion, derived from t(12;16) malignant liposarcoma"	2521	16:31180110-31194871	1	Yes	16p11.2	yes		"liposarcoma, AML, Ewing sarcoma, angiomatoid fibrous histiocytoma, fibromyxoid sarcoma"			"M, L"	Dom	"TSG, fusion"	T	"DDIT3, ERG, FEV, ATF1, CREB3L2, CREB3L1, NFATC2"			"ALS6,CCDS10707.1,ENSG00000089280.18,FUS1,HNRNPP2,NM_004960.3,NP_004951,NP_001164408.1,P35637,TLS,hnRNP-P2"
GAS7	growth arrest-specific 7	8522	17:9913850-10198551	1	Yes	17p13.1	yes		AML*			L	Dom	fusion	T	KMT2A			"CCDS11152.1,ENSG00000007237.18,KIAA0394,MGC1348,NM_201433.1,NP_958839,O60861"
GATA2	GATA binding protein 2	2624	3:128479427-128493185	1	Yes	3q21.3	yes		AML (CML blast transformation)			L	Dom	oncogene	Mis				"CCDS3049.1,ENSG00000179348.11,NFE1B,NM_032638.4,NP_116027,P23769"
GMPS	guanine monphosphate synthetase	8833	3:155870536-155944026	2		3q25.31	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS46941.1,ENSG00000163655.15,GATD7,NM_003875.2,NP_003866,P49915"
HOXA13	homeo box A13	3209	7:27194364-27200106	1		7p15.2	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS5412.1,ENSG00000106031.7,HOX1,HOX1J,NM_000522.4,NP_000513,P31271"
HOXA9	homeo box A9	3205	7:27162435-27165530	1		7p15.2	yes		AML*			L	Dom	"oncogene, TSG, fusion"	T	"NUP98, MSI2"			"CCDS5409.1,ENSG00000078399.17,HOX1,HOX1G,NM_152739.3,NP_689952,P31269"
HOXC11	homeo box C11	3227	12:53973126-53977643	1		12q13.13	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS8867.1,ENSG00000123388.4,HOX3H,NM_014212.3,NP_055027,O43248"
HOXC13	homeo box C13	3229	12:53938765-53946544	1		12q13.13	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS8865.1,ENSG00000123364.4,HOX3,HOX3G,NM_017410.2,NP_059106,P31276"
HOXD11	homeo box D11	3237	2:176107286-176109588	1		2q31.1	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS2265.1,ENSG00000128713.13,HOX4,HOX4F,NM_021192.2,NP_067015,P31277"
HOXD13	homeo box D13	3239	2:176092891-176095938	1		2q31.1	yes		AML*			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS2264.2,ENSG00000128714.5,HOX4I,NM_000523.3,NP_000514,P35453,SPD"
