Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
JAK2	Janus kinase 2	3717	9:4985245-5128183	1	Yes	9p24.1	yes		"ALL, AML, MPN,  CML"			L	Dom	"oncogene, fusion"	"T, Mis, O"	"ETV6, PCM1, BCR"			"CCDS6457.1,ENSG00000096968.13,JTK10,NM_004972.3,NP_004963,NP_001309125,NP_001309123,NP_001309124,NP_001309133.1,NP_001309127.1,NP_001309128.1,O60674"
KAT6A	K(lysine) acetyltransferase 6A	7994	8:41929479-42051987	1	Yes	8p11.21	yes		AML			L	Dom	"oncogene, fusion"	"T, A"	"CREBBP, NCOA2, EP300"			"CCDS6124.1,ENSG00000083168.9,MOZ,MYST3,Q92794,RUNXBP2,ZC2HC6A,ZNF220"
KAT6B	K(lysine) acetyltransferase 6B	23522	10:74826625-75032622	1		10q22.2	yes		"AML, leiomyoma"			"L, M"	Dom	"TSG, fusion"	T	"CREBBP, KANSL1"		"Genitopatellar syndrome, Say-Barber-Biesecker/Young-Simpson syndrome"	"CCDS7345.1,ENSG00000156650.12,MOZ2,MYST4,Morf,NM_012330.3,NP_036462,Q8WYB5,ZC2HC6B,qkf,querkopf"
KDM5A	"lysine (K)-specific demethylase 5A, JARID1A"	5927	12:280129-389454	1		12p13.33	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS41736.1,ENSG00000073614.12,JARID1A,NM_001042603.2,NP_001036068,P29375,RBBP2"
KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	3815	4:54657918-54740715	1	Yes	4q12	yes	yes	"GIST, AML, TGCT, mastocytosis, mucosal melanoma"	"GIST, epithelioma"	familial gastrointestinal stromal tumour	"L, M, O, E"	Dom	oncogene	"Mis, O"		yes	Piebald trait	"C-Kit,CCDS3496.1,CD117,ENSG00000157404.15,NM_000222.2,NP_000213,P10721,PBT,SCFR"
KMT2A	lysine (K)-specific methyltransferase 2A	4297	11:118436490-118526832	1	Yes	11q23.3	yes		"AML, ALL"			L	Dom	"oncogene, fusion"	"T, O"	"KMT2A, MLLT1, AFF1, MLLT3, MLLT4, FOXO4, MLLT10, MLLT6, ELL, EPS15, MLLT11, CREBBP, SH3GL1, FNBP1, SEPT5, SEPT9, GPHN, GMPS, ABI1, ARHGEF12, GAS7, FOXO3, AFF3, TET1, SEPT6, LPP, RUNX1T1, ARHGAP26, EP300, PICALM, CLP1, PRRC1, DAB2IP, MAPRE1, KIAA1524, SEPT2, SARNP, ZFYVE19, TOP3A, CASC5, EEFSEC, FRYL, SORBS2, ABI2, LASP1, CASP8AP2, AFF4, NRIP3, NCKIPSD, CBL, ACTN4, PDS5A, CT45A2, MYO1F, KIAA0284, BTBD18"			"ALL-1,CCDS55791.1,CXXC7,ENSG00000118058.20,HRX,HTRX1,MLL,MLL1A,NM_001197104.1,NP_001184033,Q03164,TRX1"
KNL1	cancer susceptibility candidate 5	57082	15:40594020-40664342	1	Yes	15q15.1	yes		AML			L	Dom	"TSG, fusion"	T	KMT2A			"AF15Q14,CASC5,CCDS42023.1,CT29,D40,ENSG00000137812.19,KIAA1570,MCPH4,NM_170589.4,NP_733468,PPP1R55,Q8NG31,Spc7,hKNL-1,hSpc105"
KRAS	v-Ki-ras2 Kirsten rat sarcoma 2 viral oncogene homolog	3845	12:25209431-25250803	1	Yes	12p12.1	yes		"pancreatic, colorectal, lung, thyroid, AML, other tumour types"			"L, E, M, O"	Dom	oncogene	Mis				"CCDS8703.1,ENSG00000133703.11,KRAS1,KRAS2,NM_033360.3,NP_203524,P01116"
LASP1	LIM and SH3 protein 1	3927	17:38869859-38921770	1		17q12	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS11331.1,ENSG00000002834.17,Lasp-1,MLN50,NM_006148.3,NP_006139,Q14847"
LEF1	lymphoid enhancer binding factor 1	51176	4:108047545-108168422	1	Yes	4q25	yes		"B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas"			"L, E"		"oncogene, TSG"	"Mis, N"				"CCDS3679.1,ENSG00000138795.9,NM_016269.4,NP_057353,Q9UJU2,TCF10,TCF1ALPHA,TCF7L3"
MAML2	mastermind-like 2 (Drosophila)	84441	11:95976598-96343180	1		11q21	yes		salivary gland mucoepidermoid			E	Dom	"oncogene, fusion"	T	"CRTC3, CRTC1"			"CCDS44714.1,ENSG00000184384.13,KIAA1819,MAM3,NM_032427.3,NP_115803,Q8IZL2"
MECOM	MDS1 and EVI1 complex locus	2122	3:169083499-169146305	1		3q26.2	yes		"AML, CML, MDS"			L	Dom	"oncogene, fusion"	T	"RUNX1, ETV6, PRDM16, RPN1"			"CCDS54670.1,ENSG00000085276.17,EVI1,KMT8E,MDS1,MDS1-EVI1,NM_001105077.3,NP_001098547,PRDM3,Q03112"
MLF1	myeloid leukemia factor 1	4291	3:158582835-158606459	1		3q25.32	yes		AML			L	Dom	"TSG, fusion"	T	NPM1			"CCDS56286.1,ENSG00000178053.17,NM_001195432.1,NP_001182361,P58340"
MN1	"MN1 proto-oncogene, transcriptional regulator"	4330	22:27748277-27801498	1		22q12.1	yes		"AML, MDS"			L	Dom	"oncogene, fusion"	T	ETV6			"CCDS42998.1,ENSG00000169184.5,MGCR,MGCR1,MGCR1-PEN,NM_002430.2,NP_002421,Q10571"
MNX1	motor neuron and pancreas homeobox 1	3110	7:157004853-157010651	2		7q36.3	yes		AML			L	Dom	fusion	T	ETV6	yes	Currarino syndrome	"CCDS34788.1,ENSG00000130675.14,HB9,HLXB9,HOXHB9,NM_005515.3,NP_005506,P50219,SCRA1"
MYH11	"myosin, heavy polypeptide 11, smooth muscle"	4629	16:15703172-15857011	1		16p13.11	yes		AML			L	Dom	fusion	T	CBFB			"CCDS45423.1,ENSG00000133392.17,NM_001040114.1,NP_001035203,P35749,SMHC,SMMHC"
NCOA2	nuclear receptor coactivator 2 (TIF2)	10499	8:70109762-70403805	1	Yes	8q13.3	yes		"AML, chondrosarcoma, rhabdomyosarcoma"			"L, M"	Dom	"oncogene, fusion"	T	"KAT6A, HEY1"			"CCDS47872.1,ENSG00000140396.12,GRIP1,KAT13C,NCoA-2,NM_006540.3,NP_001308636,NP_006531,NP_001308632,NP_001308641.1,NP_001308642.1,NP_001308640.1,Q15596,TIF2,bHLHe75"
NPM1	"nucleophosmin (nucleolar phosphoprotein B23, numatrin)"	4869	5:171387648-171411137	1	Yes	5q35.1	yes		"NHL, APL, AML"			L	Dom	"oncogene, fusion"	"T, F"	"ALK, RARA, MLF1"			"B23,CCDS4376.1,ENSG00000181163.13,NM_002520.6,NPM,NP_002511,P06748"
NRAS	neuroblastoma RAS viral (v-ras) oncogene homolog	4893	1:114704469-114716894	1	Yes	1p13.2	yes		"melanoma, MM, AML, thyroid"			"L, E"	Dom	oncogene	Mis				"CCDS877.1,ENSG00000213281.4,N-ras,NM_002524.4,NP_002515,P01111"
NSD1	nuclear receptor binding SET domain protein 1	64324	5:177133925-177300215	1		5q35.3	yes		AML			L	Dom	fusion	T	NUP98	yes	Sotos Syndrome	"ARA267,CCDS4412.1,ENSG00000165671.20,FLJ22263,KMT3B,NM_022455.4,NP_071900,Q96L73,STO"
NSD3	Wolf-Hirschhorn syndrome candidate 1-like 1 (NSD3)	54904	8:38269697-38382272	1		8p11.23	yes		AML			L	Dom	"oncogene, fusion"	"T, A"	NUP98			"CCDS43729.1,ENSG00000147548.16,FLJ20353,KMT3F,NM_023034.1,NP_075447,Q9BZ95,WHISTLE,WHSC1L1"
NUP214	nucleoporin 214kDa (CAN)	8021	9:131125561-131234670	1		9q34.13	yes		"AML, T-ALL"			L	Dom	fusion	T	"DEK, SET, ABL1"			"CAIN,CAN,CCDS6940.1,D9S46E,ENSG00000126883.16,N214,NM_005085.3,NP_005076,P35658"
NUP98	nucleoporin 98kDa	4928	11:3675010-3797792	1		11p15.4	yes		AML			L	Dom	"oncogene, fusion"	T	"HOXA9, NSD1, WHSC1L1, DDX10, TOP1, HOXD13, PRRX1, HOXA13, HOXD11, HOXA11, RAP1GDS1, HOXC11"			"CCDS7746.1,ENSG00000110713.15,NM_016320.4,NP_057404,NUP96,P52948"
PALB2	partner and localizer of BRCA2	79728	16:23603170-23641310	1		16p12.2		yes		"Wilms tumour, medulloblastoma, AML ,breast"	"Fanconi anaemia N, breast cancer susceptibility"	"L, O, E"	Rec	TSG	"F, N, Mis"				"CCDS32406.1,ENSG00000083093.9,FANCN,FLJ21816,NM_024675.3,NP_078951,Q86YC2"
PDGFRB	"platelet-derived growth factor receptor, beta polypeptide"	5159	5:150113837-150155860	1		5q32	yes		"MPN, AML, CMML, CML"			L	Dom	"oncogene, fusion"	T	"ETV6, TRIP11, HIP1, RABEP1, H4, NIN, SPECC1, PDE4DIP"			"CCDS4303.1,CD140b,ENSG00000113721.13,JTK12,NM_002609.3,NP_002600,NP_001341945.1,P09619,PDGFR,PDGFR1"
PER1	period homolog 1 (Drosophila)	5187	17:8140472-8152435	1	Yes	17p13.1	yes		"AML, CMML"			L	Dom	"TSG, fusion"	T	ETV6			"CCDS11131.1,ENSG00000179094.15,NM_002616.2,NP_002607,O15534,PER,RIGUI"
PICALM	phosphatidylinositol binding clathrin assembly protein (CALM)	8301	11:85958814-86068929	1	Yes	11q14.2	yes		"T-ALL, AML"			L	Dom	fusion	T	"MLLT10, KMT2A"			"CALM,CCDS8272.1,CLTH,ENSG00000073921.17,NM_007166.3,NP_009097,Q13492"
PRDM16	PR domain containing 16	63976	1:3069211-3438621	1	Yes	1p36.32	yes		"MDS, AML"			L	Dom	"oncogene, fusion"	T	MECOM			"CCDS41236.2,ENSG00000142611.16,KIAA1675,KMT8F,MEL1,MGC166915,NM_022114.3,NP_071397,PFM13,Q9HAZ2"
PRRX1	paired related homeobox 1	5396	1:170663906-170739419	1		1q24.2	yes		AML			L	Dom	fusion	T	NUP98			"CCDS1290.1,ENSG00000116132.11,NM_022716.3,NP_073207,P54821,PHOX1,PMX1"
PSIP1	PC4 and SFRS1 interacting protein 1 (LEDGF)	11168	9:15464066-15511019	1	Yes	9p22.3	yes		AML			L	Dom	"oncogene, fusion"	T	NUP98			"CCDS6479.1,DFS70,ENSG00000164985.14,LEDGF,NM_033222.4,NP_001121689,NP_150091,O75475,PSIP2,p52,p75"
PTPN11	"protein tyrosine phosphatase, non-receptor type 11"	5781	12:112419112-112504764	1	Yes	12q24.13	yes		"JMML, AML, MDS"			L	Dom	oncogene	Mis		yes	Noonan Syndrome	"BPTP3,CCDS81741.1,ENSG00000179295.17,NS1,PTP2C,Q06124,SH-PTP2,SHP-2,SHP2"
RAD21	RAD21 homolog (S. pombe)	5885	8:116845935-116874866	1	Yes	8q24.11	yes		"AML, endometrium, colorectal, lung"			"L, E"	Rec	"oncogene, TSG"	"Mis, N, F"		yes	Cornelia de Lange syndrome-4	"CCDS6321.1,ENSG00000164754.14,KIAA0078,NM_006265.2,NP_006256,O60216,SCC1,hHR21"
RPL22	ribosomal protein L22 (EAP)	6146	1:6185020-6199612	1		1p36.31	yes		"AML, CML"			L	Dom	"TSG, fusion"	T	RUNX1			"CCDS58.1,EAP,ENSG00000116251.9,L22,NM_000983.3,NP_000974,P35268"
RPN1	ribophorin I	6184	3:128619970-128650849	1		3q21.3	yes		AML			L	Dom	fusion	T	MECOM			"CCDS3051.1,ENSG00000163902.11,NM_002950.3,NP_002941,OST1,P04843"
RUNX1	runt-related transcription factor 1  (AML1)	861	21:34787801-35049344	1		21q22.12	yes		"AML, pre B-ALL, T-ALL"			L	Dom	"oncogene, TSG, fusion"	T	"RPL22, MECOM, CBFA2T3, RUNX1T1, ETV6, AFF3"			"AML1,AMLCR1,CBFA2,CCDS13639.1,ENSG00000159216.18,PEBP2A2,Q01196"
RUNX1T1	"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)"	862	8:91954967-92095654	1	Yes	8q21.3	yes		AML			L	Dom	"oncogene, TSG, fusion"	T	"KMT2A, RUNX1"			"AML1T1,CBFA2T1,CCDS75766.1,CDR,ENSG00000079102.16,ETO,MTG8,NM_001198679.1,NP_001185608,ZMYND2"
SBDS	Shwachman-Bodian-Diamond syndrome protein	51119	7:66987677-66995601	1		7q11.21		yes		"AML, MDS"	Schwachman-Diamond syndrome	L	Rec	TSG	"F, N, O"				"CCDS5537.1,CGI-97,ENSG00000126524.9,FLJ10917,NM_016038.3,NP_057122.2,Q9Y3A5,SDS,SWDS"
SEPT5	septin 5	5413	22:19714464-19723319	2		22q11.21	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS13764.1,ENSG00000184702.19,H5,HCDCREL-1,NM_002688.5,NP_002679,PNUTL1,Q99719"
SEPT6	septin 6	23157	X:119617639-119693370	2		Xq24	yes		AML			L	Dom	fusion	T	KMT2A			"CCDS14584.1,ENSG00000125354.22,KIAA0128,MGC16619,MGC20339,NM_015129.5,NP_055944,Q14141,SEP2,SEPT2"
SEPT9	septin 9	10801	17:77281410-77500592	2		17q25.3	yes		AML*			L	Dom	fusion	T	KMT2A			"AF17q25,CCDS45790.1,ENSG00000184640.17,KIAA0991,MSF,MSF1,NM_001113491.1,NP_001106963,PNUTL4,Q9UHD8,SeptD1"
SETBP1	SET binding protein 1	26040	18:44680898-45068510	1	Yes	18q12.3	yes	yes	"aCML, sAML, MDS/MPN-U, CMML, JMML"	neuroepithelial tumours	Schinzel-Giedion syndrome	L	Dom	"oncogene, fusion"	"Mis, T"	NUP98			"CCDS11923.2,ENSG00000152217.17,KIAA0437,NM_015559.2,NP_056374,Q9Y6X0,SEB"
SH2B3	SH2B adaptor protein 3	10019	12:111405948-111451623	1	Yes	12q24.12	yes		"MPN, sAML, erythrocytosis, B-ALL"			L	Rec	TSG	"Mis, F, N"		yes	"Coeliac disease type 13; diabetes mellitus, insulin-dependent;"	"CCDS9153.1,ENSG00000111252.10,IDDM20,LNK,NM_005475.2,NP_005466,Q9UQQ2"
SMC1A	structural maintenance of chromosomes 1A	8243	X:53374149-53422728	2		Xp11.22	yes		AML			L		TSG	Mis		yes	Cornelia de Lange syndrome	"CCDS14352.1,DXS423E,ENSG00000072501.17,KIAA0178,NM_006306.3,NP_006297,Q14683,SB1.8,SMC1L1,Smcb"
STAG1	stromal antigen 1	10274	3:136336233-136752368	2		3q22.3	yes		"colorectal cancer, AML"			"E, L"		TSG	"Mis, N"				"CCDS3090.1,ENSG00000118007.12,NM_005862.2,NP_005853,Q8WVM7,SA-1,SA1,SCC3A"
TET1	tet methylcytosine dioxygenase 1	80312	10:68560656-68694482	1	Yes	10q21.3	yes		AML			L	Dom	"oncogene, TSG, fusion"	T	KMT2A			"CCDS7281.1,CXXC6,ENSG00000138336.8,KIAA1676,LCX,NM_030625.2,NP_085128,Q8NFU7,bA119F7.1"
TNRC18	Trinucleotide repeat containing 18	84629	7:5306800-5423546	2		7p22.1	yes		"paediatric AML, promyelocytic leukaemia"			L		fusion	T	"HOXA9, IKZF1, RARA, XPO1"			"CAGL79,CCDS47534.1,ENSG00000182095.14,KIAA1856,NM_001080495.2,NP_001073964,O15417,TNRC18A"
TOP1	topoisomerase (DNA) I	7150	20:41028818-41124487	1	Yes	20q12	yes		AML*			L	Dom	fusion	T	NUP98			"CCDS13312.1,ENSG00000198900.5,NM_003286.2,NP_003277,P11387"
TRIP11	thyroid hormone receptor interactor 11	9321	14:91965991-92040059	1		14q32.12	yes		AML			L	Dom	fusion	T	PDGFRB			"CCDS9899.1,CEV14,ENSG00000100815.12,GMAP-210,GMAP210,NM_004239.4,NP_004230,NP_001308780.1,Q15643,Trip230"
UBTF	Upstream binding transcription factor	7343	17:44205033-44221626	1		17q21.31	yes		AML			L		"oncogene, fusion"	O	ATXN7L3			"CCDS11480.1,ENSG00000108312.14,NOR-90,P17480,UBF,UBF1,UBF2"
YAP1	Yes-associated protein 1	10413	11:102110461-102233423	1	Yes	11q22.1	yes		"cervical carcinoma, glioblastoma, meningioma"			"E, O"		"fusion, oncogene"	"A, T"	MAML2			"CCDS73373.1,ENSG00000137693.13,NM_001282101.1,NP_001269030,P46937,YAP65"
